Cord hardness id: 0-1 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
26.854443,30,13.136329,24.260548,11.124219
25.537903,30,14.291406,25.415625,11.124219
25.553671,30,15.171485,26.295704,11.124219
26.800123,30,15.621093,26.745312,11.124219
28.0875,30,15.68789,26.812109,11.124219
28.974981,30,15.687499,26.811718,11.124219
28.974981,30,15.687499,26.811718,11.124219
29.972975,30,15.687499,26.811718,11.124219
31.758766,30,15.480468,26.604687,11.124219
32.879169,30,14.776954,25.901173,11.124219
33.844288,30,14.128516,25.252735,11.124219
35.618122,30,13.097655,24.221874,11.124219
34.417446,30,12.130469,23.254688,11.124219
31.787376,30,12.106641,23.23086,11.124219
29.959003,30,12.445312,23.56953,11.124219
29.456591,30,12.748828,23.873047,11.124219
30.138218,30,12.752343,23.876562,11.124219
29.921507,30,12.625781,23.75,11.124219
27.388676,30,12.64453,23.768749,11.124219
25.433886,30,13.748046,24.872265,11.124219
25.079361,30,14.849608,25.973827,11.124219
26.028187,30,15.437499,26.561718,11.124219
27.488913,30,15.696876,26.821095,11.124219
27.488913,30,15.696876,26.821095,11.124219
28.538889,30,15.686719,26.810938,11.124219
29.523123,30,15.686719,26.810938,11.124219
30.76779,30,15.655078,26.779297,11.124219
32.630226,30,15.135547,26.259766,11.124219
33.494576,30,14.45,25.574219,11.124219
35.091209,30,13.502734,24.626953,11.124219
35.265366,30,12.380078,23.504297,11.124219
32.563709,30,12.075391,23.19961,11.124219
30.37089,30,12.35039,23.474609,11.124219
29.573124,30,12.796874,23.921093,11.124219
30.318098,30,12.8,23.924219,11.124219
30.696943,30,12.8,23.924219,11.124219
29.218054,30,12.8,23.924219,11.124219
26.847578,30,13.512109,24.636328,11.124219
25.687183,30,14.569531,25.69375,11.124219
25.687183,30,14.569531,25.69375,11.124219
26.133379,30,15.310157,26.434376,11.124219
27.234457,30,15.651172,26.775391,11.124219
28.382534,30,15.686719,26.810938,11.124219
29.183867,30,15.686719,26.810938,11.124219
30.191057,30,15.683593,26.807812,11.124219
31.936226,30,15.33203,26.456249,11.124219
32.892307,30,14.656249,25.780468,11.124219
34.31435,30,13.922656,25.046875,11.124219
35.480381,30,12.757031,23.88125,11.124219
33.688831,30,12.090234,23.214453,11.124219
31.152174,30,12.141015,23.265234,11.124219
29.731339,30,12.567578,23.691797,11.124219
30.047037,30,12.755858,23.880077,11.124219
30.492363,30,12.755469,23.879688,11.124219
29.767632,30,12.755469,23.879688,11.124219
27.493946,30,12.997266,24.121485,11.124219
27.493946,30,12.997266,24.121485,11.124219
25.802967,30,14.105859,25.230078,11.124219
25.751183,30,14.991015,26.115234,11.124219
26.644655,30,15.546874,26.671093,11.124219
27.898592,30,15.688672,26.812891,11.124219
28.841677,30,15.68711,26.811329,11.124219
29.599354,30,15.68711,26.811329,11.124219
31.261875,30,15.538281,26.6625,11.124219
32.592243,30,14.914453,26.038671,11.124219
33.649807,30,14.267188,25.391407,11.124219
35.260639,30,13.272656,24.396875,11.124219
34.736805,30,12.236718,23.360937,11.124219
32.185902,30,12.091016,23.215235,11.124219
30.186495,30,12.328906,23.453125,11.124219
29.564842,30,12.705077,23.829296,11.124219
30.082348,30,12.724219,23.848438,11.124219
30.039907,30,12.724219,23.848438,11.124219
30.039907,30,12.724219,23.848438,11.124219
28.261715,30,12.803906,23.928125,11.124219
26.326471,30,13.704297,24.828516,11.124219
25.724657,30,14.735547,25.859766,11.124219
26.254585,30,15.393359,26.517578,11.124219
27.417997,30,15.71836,26.842579,11.124219
28.549246,30,15.717969,26.842188,11.124219
29.446375,30,15.717969,26.842188,11.124219
30.728825,30,15.717969,26.842188,11.124219
32.679123,30,15.367578,26.491796,11.124219
33.480808,30,14.604688,25.728907,11.124219
34.962425,30,13.726562,24.85078,11.124219
35.585564,30,12.593749,23.717968,11.124219
33.330261,30,12.107812,23.232031,11.124219
31.031212,30,12.223046,23.347265,11.124219
29.754688,30,12.690625,23.814844,11.124219
30.230545,30,12.792579,23.916798,11.124219
30.230545,30,12.792579,23.916798,11.124219
30.579311,30,12.792579,23.916798,11.124219
29.536526,30,12.792579,23.916798,11.124219
27.061775,30,13.279296,24.403515,11.124219
25.738434,30,14.357032,25.481251,11.124219
25.944048,30,15.213281,26.3375,11.124219
26.87406,30,15.643359,26.767578,11.124219
28.204723,30,15.693358,26.817577,11.124219
29.110121,30,15.693358,26.817577,11.124219
30.180542,30,15.692969,26.817188,11.124219
31.798571,30,15.455859,26.580078,11.124219
32.776585,30,14.801171,25.92539,11.124219
33.981472,30,14.169532,25.293751,11.124219
35.560581,30,13.066016,24.190235,11.124219
34.42556,30,12.165626,23.289845,11.124219
31.662081,30,12.12461,23.248829,11.124219
29.870209,30,12.509376,23.633595,11.124219
29.870209,30,12.509376,23.633595,11.124219
29.791401,30,12.755078,23.879297,11.124219
30.215322,30,12.753516,23.877735,11.124219
29.93441,30,12.753516,23.877735,11.124219
27.832964,30,12.926953,24.051172,11.124219
25.983192,30,13.97539,25.099609,11.124219
25.658215,30,14.916015,26.040234,11.124219
26.401688,30,15.551171,26.67539,11.124219
27.709249,30,15.728515,26.852734,11.124219
28.799967,30,15.721093,26.845312,11.124219
29.662083,30,15.721093,26.845312,11.124219
31.157372,30,15.567969,26.692188,11.124219
32.402958,30,14.995313,26.119532,11.124219
33.299397,30,14.445312,25.56953,11.124219
34.914665,30,13.532422,24.656641,11.124219
35.199417,30,12.402734,23.526953,11.124219
32.660378,30,12.119922,23.244141,11.124219
32.660378,30,12.119922,23.244141,11.124219
30.551849,30,12.303124,23.427343,11.124219
29.400452,30,12.596484,23.720703,11.124219
29.7582,30,12.723046,23.847265,11.124219
30.039284,30,12.723437,23.847656,11.124219
28.569809,30,12.76953,23.893749,11.124219
26.647598,30,13.584765,24.708984,11.124219
25.735821,30,14.588672,25.712891,11.124219
26.048441,30,15.346484,26.470703,11.124219
27.23617,30,15.699609,26.823828,11.124219
28.386776,30,15.720313,26.844532,11.124219
29.256575,30,15.720313,26.844532,11.124219
30.444153,30,15.706641,26.83086,11.124219
32.076366,30,15.252343,26.376562,11.124219
32.800468,30,14.690234,25.814453,11.124219
34.318554,30,13.935157,25.059376,11.124219
34.318554,30,13.935157,25.059376,11.124219
35.511211,30,12.815234,23.939453,11.124219
33.601105,30,12.08711,23.211329,11.124219
31.220228,30,12.16289,23.287109,11.124219
29.55913,30,12.578515,23.702734,11.124219
29.771963,30,12.752343,23.876562,11.124219
30.305103,30,12.752734,23.876953,11.124219
29.569664,30,12.752734,23.876953,11.124219
27.398796,30,13.164453,24.288671,11.124219
25.844595,30,14.157422,25.281641,11.124219
25.721455,30,15.071094,26.195312,11.124219
26.627796,30,15.589063,26.713282,11.124219
27.959898,30,15.746875,26.871094,11.124219
28.863989,30,15.727735,26.851954,11.124219
29.820162,30,15.727735,26.851954,11.124219
31.344404,30,15.53789,26.662109,11.124219
32.586555,30,14.900781,26.025,11.124219
32.586555,30,14.900781,26.025,11.124219
33.624836,30,14.310937,25.435156,11.124219
35.271614,30,13.268359,24.392578,11.124219
34.758404,30,12.2375,23.361719,11.124219
32.043633,30,12.09414,23.218359,11.124219
29.996635,30,12.430078,23.554296,11.124219
29.734875,30,12.791797,23.916016,11.124219
30.299585,30,12.788672,23.912891,11.124219
30.279797,30,12.788672,23.912891,11.124219
28.534266,30,12.809766,23.933985,11.124219
26.207806,30,13.728515,24.852734,11.124219
25.614248,30,14.74414,25.868359,11.124219
26.177092,30,15.438281,26.5625,11.124219
27.424149,30,15.722655,26.846874,11.124219
28.562574,30,15.689843,26.814062,11.124219
29.329493,30,15.689843,26.814062,11.124219
30.65399,30,15.675391,26.79961,11.124219
30.65399,30,15.675391,26.79961,11.124219
32.290081,30,15.208594,26.332813,11.124219
33.087944,30,14.578906,25.703125,11.124219
34.67601,30,13.732421,24.85664,11.124219
35.448151,30,12.594922,23.719141,11.124219
33.164402,30,12.097655,23.221874,11.124219
total size: 1200,,,,
sd_current_forces, sd_total_heights, range_current_forces, range_total_heights, sd_coefficient
2.810527,1.344136,10.605312,3.717579,-0.357576
total_hardness = 0.1 * sd_current_forces + 0.1 * range_current_forces + 0.1 * sd_total_heights + 0.1 * range_total_heights - 0.6 * sd_coefficient,,,,
sitffnessRub, id: 10-5, total_hardness: 2.06230, 1 / total_hardness: 0.48490,
sd_total_heights: 1.344136, range_total_heights: 3.717579,,,
,,,,
,,,,
Cord hardness id: 10-5 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
28.463558,30,12.55625,23.60664,11.05039
29.023863,30,12.557032,23.607422,11.05039
28.012938,30,12.747267,23.797657,11.05039
26.33996,30,13.54961,24.6,11.05039
25.530966,30,14.578125,25.628515,11.05039
25.850885,30,15.341797,26.392187,11.05039
27.115498,30,15.728907,26.779297,11.05039
28.348042,30,15.75625,26.806641,11.05039
28.348042,30,15.75625,26.806641,11.05039
29.266376,30,15.75625,26.806641,11.05039
30.45624,30,15.728125,26.778515,11.05039
32.164463,30,15.248829,26.299219,11.05039
32.850082,30,14.620703,25.671093,11.05039
34.286922,30,13.864063,24.914454,11.05039
35.317074,30,12.814062,23.864452,11.05039
33.314751,30,12.241016,23.291407,11.05039
31.1749,30,12.285938,23.336329,11.05039
29.638388,30,12.606251,23.656641,11.05039
29.83798,30,12.757812,23.808203,11.05039
30.126215,30,12.756641,23.807032,11.05039
29.26548,30,12.757032,23.807423,11.05039
27.160757,30,13.325001,24.375391,11.05039
25.916254,30,14.315235,25.365625,11.05039
25.955849,30,15.141407,26.191797,11.05039
26.75342,30,15.64414,26.69453,11.05039
26.75342,30,15.64414,26.69453,11.05039
28.128441,30,15.73086,26.78125,11.05039
28.86911,30,15.73086,26.78125,11.05039
29.844873,30,15.73086,26.78125,11.05039
31.447945,30,15.548828,26.599218,11.05039
32.653709,30,14.866796,25.917187,11.05039
33.671589,30,14.258986,25.309376,11.05039
35.217945,30,13.279297,24.329687,11.05039
34.538372,30,12.317579,23.36797,11.05039
31.927425,30,12.210546,23.260937,11.05039
30.052723,30,12.531641,23.582031,11.05039
29.955936,30,12.758204,23.808594,11.05039
30.202486,30,12.755079,23.80547,11.05039
29.934978,30,12.750391,23.800781,11.05039
28.059872,30,12.904688,23.955078,11.05039
26.147259,30,13.917189,24.967579,11.05039
25.785637,30,14.846876,25.897266,11.05039
25.785637,30,14.846876,25.897266,11.05039
26.325247,30,15.487501,26.537891,11.05039
27.504587,30,15.755859,26.80625,11.05039
28.563139,30,15.746876,26.797266,11.05039
29.43787,30,15.746876,26.797266,11.05039
30.851269,30,15.647266,26.697657,11.05039
32.3396,30,15.133595,26.183985,11.05039
33.038544,30,14.566015,25.616405,11.05039
34.545353,30,13.757812,24.808203,11.05039
35.320316,30,12.58672,23.63711,11.05039
32.904152,30,12.160156,23.210546,11.05039
30.551216,30,12.332813,23.383204,11.05039
29.857368,30,12.805079,23.855469,11.05039
30.235609,30,12.85586,23.90625,11.05039
30.636211,30,12.849609,23.9,11.05039
29.324629,30,12.849609,23.9,11.05039
29.324629,30,12.849609,23.9,11.05039
26.805004,30,13.360157,24.410547,11.05039
25.709044,30,14.473438,25.523829,11.05039
25.790539,30,15.251953,26.302343,11.05039
26.976528,30,15.69375,26.744141,11.05039
28.141121,30,15.688282,26.738672,11.05039
28.945168,30,15.688282,26.738672,11.05039
30.024006,30,15.68672,26.73711,11.05039
31.717052,30,15.332031,26.382421,11.05039
32.450405,30,14.763281,25.813671,11.05039
33.871712,30,14.104298,25.154688,11.05039
35.395245,30,13.040236,24.090626,11.05039
34.185608,30,12.169922,23.220312,11.05039
31.555866,30,12.151564,23.201954,11.05039
29.712837,30,12.548048,23.598438,11.05039
29.70789,30,12.810938,23.861328,11.05039
30.231039,30,12.791798,23.842188,11.05039
30.231039,30,12.791798,23.842188,11.05039
29.76951,30,12.791798,23.842188,11.05039
27.553762,30,13.057032,24.107422,11.05039
26.031088,30,14.070704,25.121094,11.05039
25.649712,30,14.98086,26.03125,11.05039
26.486834,30,15.565235,26.615625,11.05039
27.856649,30,15.753126,26.803516,11.05039
28.760271,30,15.752344,26.802734,11.05039
29.782091,30,15.752344,26.802734,11.05039
31.181293,30,15.646093,26.696484,11.05039
32.601883,30,15.009375,26.059765,11.05039
33.37431,30,14.46172,25.51211,11.05039
35.016029,30,13.51211,24.5625,11.05039
35.303207,30,12.397657,23.448048,11.05039
32.507584,30,12.137892,23.188282,11.05039
30.296034,30,12.435938,23.486328,11.05039
29.693552,30,12.77422,23.82461,11.05039
30.123602,30,12.759766,23.810156,11.05039
30.123602,30,12.759766,23.810156,11.05039
30.353971,30,12.778126,23.828516,11.05039
28.74987,30,12.792189,23.842579,11.05039
26.523142,30,13.661329,24.71172,11.05039
25.747259,30,14.66836,25.71875,11.05039
26.215061,30,15.403126,26.453516,11.05039
27.370495,30,15.69961,26.75,11.05039
28.46858,30,15.692188,26.742579,11.05039
29.268127,30,15.692188,26.742579,11.05039
30.391853,30,15.692188,26.742579,11.05039
32.258583,30,15.501173,26.551563,11.05039
33.260918,30,14.716797,25.767187,11.05039
34.539181,30,13.961329,25.011719,11.05039
35.727737,30,12.753906,23.804296,11.05039
33.76918,30,12.153906,23.204296,11.05039
31.194967,30,12.227345,23.277735,11.05039
29.753412,30,12.596485,23.646875,11.05039
29.753412,30,12.596485,23.646875,11.05039
29.848148,30,12.758986,23.809376,11.05039
30.298988,30,12.771093,23.821484,11.05039
29.453291,30,12.767187,23.817577,11.05039
27.291895,30,13.266798,24.317188,11.05039
25.893272,30,14.326563,25.376953,11.05039
25.921888,30,15.168751,26.219141,11.05039
26.889921,30,15.633204,26.683594,11.05039
28.112255,30,15.731251,26.781641,11.05039
28.988337,30,15.729298,26.779688,11.05039
29.984135,30,15.729298,26.779688,11.05039
31.654161,30,15.482813,26.533203,11.05039
32.551197,30,14.860548,25.910938,11.05039
33.643585,30,14.30625,25.35664,11.05039
35.248287,30,13.263672,24.314062,11.05039
34.622383,30,12.264845,23.315235,11.05039
32.098381,30,12.154297,23.204687,11.05039
32.098381,30,12.154297,23.204687,11.05039
30.105453,30,12.450392,23.500782,11.05039
29.607901,30,12.741016,23.791407,11.05039
30.06179,30,12.726954,23.777344,11.05039
29.828897,30,12.726954,23.777344,11.05039
27.917358,30,12.941406,23.991796,11.05039
26.204544,30,13.900782,24.951172,11.05039
25.71106,30,14.886719,25.937109,11.05039
26.431631,30,15.485937,26.536327,11.05039
27.65506,30,15.738672,26.789062,11.05039
28.686827,30,15.732422,26.782812,11.05039
29.600376,30,15.732422,26.782812,11.05039
30.930361,30,15.637501,26.687891,11.05039
32.359821,30,15.042969,26.093359,11.05039
32.996197,30,14.557032,25.607422,11.05039
34.583664,30,13.714844,24.765234,11.05039
35.355888,30,12.597656,23.648046,11.05039
33.006714,30,12.158985,23.209375,11.05039
33.006714,30,12.158985,23.209375,11.05039
30.906696,30,12.278126,23.328516,11.05039
29.629421,30,12.580078,23.630468,11.05039
29.736101,30,12.665625,23.716015,11.05039
29.901291,30,12.665625,23.716015,11.05039
28.665173,30,12.759375,23.809765,11.05039
26.80369,30,13.555079,24.605469,11.05039
25.858335,30,14.528126,25.578516,11.05039
26.06638,30,15.298828,26.349218,11.05039
27.126776,30,15.677734,26.728125,11.05039
28.358105,30,15.695312,26.745703,11.05039
29.18935,30,15.695312,26.745703,11.05039
30.277691,30,15.695312,26.745703,11.05039
31.935499,30,15.387501,26.437891,11.05039
32.780842,30,14.749609,25.799999,11.05039
33.962196,30,14.127344,25.177734,11.05039
35.568645,30,12.998829,24.049219,11.05039
34.126698,30,12.152344,23.202734,11.05039
34.126698,30,12.152344,23.202734,11.05039
31.569317,30,12.163671,23.214062,11.05039
29.927511,30,12.502735,23.553125,11.05039
29.816751,30,12.759375,23.809765,11.05039
30.304031,30,12.758595,23.808985,11.05039
29.782867,30,12.758595,23.808985,11.05039
27.640947,30,13.044531,24.094921,11.05039
25.980364,30,14.084766,25.135157,11.05039
25.775244,30,14.976562,26.026953,11.05039
26.616268,30,15.555861,26.606251,11.05039
27.938881,30,15.68672,26.73711,11.05039
28.831718,30,15.687109,26.737499,11.05039
29.736557,30,15.687109,26.737499,11.05039
31.176409,30,15.584766,26.635157,11.05039
32.559193,30,15.022657,26.073048,11.05039
33.445557,30,14.428125,25.478516,11.05039
35.055649,30,13.502344,24.552734,11.05039
35.055649,30,13.502344,24.552734,11.05039
35.037361,30,12.371094,23.421484,11.05039
32.613754,30,12.134375,23.184765,11.05039
30.435822,30,12.326954,23.377344,11.05039
29.66917,30,12.723829,23.77422,11.05039
30.141842,30,12.758595,23.808985,11.05039
30.191751,30,12.758595,23.808985,11.05039
28.528923,30,12.828907,23.879297,11.05039
26.54315,30,13.663671,24.714062,11.05039
25.743971,30,14.695704,25.746094,11.05039
26.265539,30,15.387501,26.437891,11.05039
27.437899,30,15.71797,26.76836,11.05039
28.442736,30,15.722656,26.773046,11.05039
29.366739,30,15.722265,26.772655,11.05039
30.539288,30,15.707422,26.757812,11.05039
32.282227,30,15.296095,26.346485,11.05039
32.979458,30,14.662109,25.7125,11.05039
32.979458,30,14.662109,25.7125,11.05039
34.26218,30,13.907032,24.957422,11.05039
35.552158,30,12.828125,23.878515,11.05039
33.550526,30,12.136328,23.186718,11.05039
31.200287,30,12.218359,23.268749,11.05039
29.794264,30,12.635939,23.686329,11.05039
30.152157,30,12.791016,23.841406,11.05039
30.591776,30,12.784376,23.834766,11.05039
29.698339,30,12.783594,23.833984,11.05039
27.226095,30,13.19375,24.244141,11.05039
25.846029,30,14.248438,25.298828,11.05039
25.870872,30,15.12422,26.17461,11.05039
26.815971,30,15.594141,26.644531,11.05039
27.970846,30,15.688282,26.738672,11.05039
28.883476,30,15.687891,26.738281,11.05039
29.888905,30,15.687891,26.738281,11.05039
31.517824,30,15.555079,26.605469,11.05039
32.791397,30,14.860937,25.911327,11.05039
32.791397,30,14.860937,25.911327,11.05039
33.618462,30,14.274611,25.325001,11.05039
35.364048,30,13.260939,24.311329,11.05039
34.738773,30,12.273438,23.323828,11.05039
32.099518,30,12.139845,23.190235,11.05039
30.252377,30,12.426954,23.477345,11.05039
29.694641,30,12.809376,23.859766,11.05039
30.36784,30,12.797657,23.848047,11.05039
30.272736,30,12.797657,23.848047,11.05039
28.253752,30,12.826172,23.876562,11.05039
26.05905,30,13.81875,24.869141,11.05039
25.601881,30,14.813673,25.864063,11.05039
26.344368,30,15.451954,26.502344,11.05039
27.459269,30,15.719923,26.770313,11.05039
28.601931,30,15.723438,26.773829,11.05039
29.558985,30,15.723438,26.773829,11.05039
30.981293,30,15.642578,26.692968,11.05039
30.981293,30,15.642578,26.692968,11.05039
32.457157,30,15.093359,26.143749,11.05039
