Cord hardness id: 0-1 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
30.618561,30,14.665234,25.716406,11.051172
32.958225,30,13.899609,24.950781,11.051172
35.779022,30,12.745312,23.796484,11.051172
37.009789,30,10.836718,21.88789,11.051172
31.25741,30,10.13789,21.189062,11.051172
26.694996,30,11.201952,22.253124,11.051172
26.109283,30,12.294922,23.346094,11.051172
27.174557,30,12.751562,23.802734,11.051172
29.048517,30,12.762499,23.813671,11.051172
32.548252,30,12.253124,23.304296,11.051172
34.524368,30,10.970703,22.021875,11.051172
30.797489,30,10.601562,21.652735,11.051172
26.735792,30,11.789843,22.841015,11.051172
25.136366,30,13.121485,24.172657,11.051172
25.08839,30,14.110155,25.161327,11.051172
26.256332,30,14.683594,25.734766,11.051172
27.491512,30,14.905468,25.95664,11.051172
27.491512,30,14.905468,25.95664,11.051172
29.602947,30,14.849218,25.900391,11.051172
32.071041,30,14.386719,25.437891,11.051172
34.72543,30,13.310938,24.36211,11.051172
37.770004,30,11.639452,22.690624,11.051172
33.886478,30,10.24375,21.294922,11.051172
28.532742,30,10.74375,21.794922,11.051172
26.511032,30,12.066406,23.117579,11.051172
26.994673,30,12.665625,23.716797,11.051172
28.403959,30,12.790234,23.841406,11.051172
31.242823,30,12.535156,23.586329,11.051172
34.127056,30,11.324999,22.376171,11.051172
32.51849,30,10.618359,21.669531,11.051172
28.020723,30,11.305079,22.356251,11.051172
25.713411,30,12.629297,23.68047,11.051172
25.060253,30,13.785156,24.836329,11.051172
25.89325,30,14.482031,25.533203,11.051172
25.89325,30,14.482031,25.533203,11.051172
26.94022,30,14.844921,25.896093,11.051172
28.628719,30,14.86875,25.919922,11.051172
31.15896,30,14.604687,25.655859,11.051172
33.557957,30,13.735546,24.786718,11.051172
36.932007,30,12.246485,23.297657,11.051172
36.265938,30,10.596874,21.648046,11.051172
30.14814,30,10.346483,21.397655,11.051172
26.592207,30,11.633204,22.684376,11.051172
26.636009,30,12.508984,23.560156,11.051172
27.694592,30,12.817577,23.86875,11.051172
29.980793,30,12.745703,23.796875,11.051172
33.363003,30,11.878124,22.929296,11.051172
33.719959,30,10.811327,21.862499,11.051172
29.98509,30,10.799219,21.850391,11.051172
26.288103,30,12.110546,23.161718,11.051172
25.074808,30,13.332422,24.383595,11.051172
25.074808,30,13.332422,24.383595,11.051172
25.430067,30,14.23164,25.282812,11.051172
26.307808,30,14.739843,25.791016,11.051172
27.954374,30,14.921875,25.973047,11.051172
30.152706,30,14.818359,25.869532,11.051172
32.75972,30,14.083202,25.134375,11.051172
35.54081,30,12.878906,23.930079,11.051172
37.430115,30,11.112108,22.16328,11.051172
32.60281,30,10.196875,21.248047,11.051172
27.208284,30,11.091406,22.142578,11.051172
26.446075,30,12.254297,23.30547,11.051172
27.45377,30,12.6875,23.738672,11.051172
28.786304,30,12.752344,23.803516,11.051172
31.896498,30,12.357031,23.408203,11.051172
34.07486,30,11.221874,22.273046,11.051172
31.625801,30,10.635937,21.687109,11.051172
27.708696,30,11.49375,22.544922,11.051172
27.708696,30,11.49375,22.544922,11.051172
25.331545,30,12.862108,23.91328,11.051172
25.096443,30,13.911718,24.962891,11.051172
25.840366,30,14.591015,25.642187,11.051172
27.242052,30,14.874218,25.92539,11.051172
29.20331,30,14.875,25.926172,11.051172
31.790365,30,14.452734,25.503906,11.051172
34.364182,30,13.36289,24.414062,11.051172
37.404945,30,11.928514,22.979687,11.051172
34.889568,30,10.307421,21.358593,11.051172
28.76956,30,10.432421,21.483593,11.051172
26.133728,30,11.826952,22.878124,11.051172
26.736206,30,12.497265,23.548437,11.051172
27.83427,30,12.746094,23.797266,11.051172
30.193605,30,12.646093,23.697266,11.051172
33.603504,30,11.694139,22.745312,11.051172
33.204914,30,10.709764,21.760937,11.051172
33.204914,30,10.709764,21.760937,11.051172
29.05464,30,11.035156,22.086329,11.051172
26.072569,30,12.316797,23.36797,11.051172
25.055708,30,13.53203,24.583202,11.051172
25.477678,30,14.378906,25.430079,11.051172
26.693096,30,14.829687,25.880859,11.051172
28.440062,30,14.873047,25.924219,11.051172
30.664698,30,14.65703,25.708202,11.051172
33.097984,30,13.84453,24.895702,11.051172
36.128853,30,12.6,23.651173,11.051172
36.95446,30,10.801561,21.852734,11.051172
30.996992,30,10.213671,21.264843,11.051172
26.595284,30,11.281641,22.332813,11.051172
26.478302,30,12.351171,23.402344,11.051172
27.384714,30,12.714844,23.766016,11.051172
29.34973,30,12.755077,23.80625,11.051172
32.727299,30,12.251171,23.302343,11.051172
32.727299,30,12.251171,23.302343,11.051172
34.323437,30,10.958593,22.009766,11.051172
31.113333,30,10.678905,21.730078,11.051172
26.858946,30,11.817186,22.868359,11.051172
25.288385,30,13.093359,24.144531,11.051172
25.179302,30,14.111328,25.1625,11.051172
26.167788,30,14.699999,25.751171,11.051172
27.705397,30,14.857422,25.908594,11.051172
29.540718,30,14.846094,25.897266,11.051172
32.23793,30,14.294531,25.345703,11.051172
34.742458,30,13.228125,24.279297,11.051172
37.721863,30,11.485546,22.536718,11.051172
34.221874,30,10.190624,21.241796,11.051172
28.035889,30,10.669922,21.721094,11.051172
26.340729,30,12.017969,23.069141,11.051172
27.014893,30,12.627344,23.678516,11.051172
27.014893,30,12.627344,23.678516,11.051172
28.499992,30,12.741796,23.792969,11.051172
31.448961,30,12.452734,23.503906,11.051172
34.113338,30,11.362499,22.413671,11.051172
32.479694,30,10.585155,21.636328,11.051172
28.055527,30,11.23086,22.282032,11.051172
25.644541,30,12.615234,23.666407,11.051172
25.011255,30,13.721094,24.772266,11.051172
25.749535,30,14.504686,25.555859,11.051172
27.013533,30,14.833202,25.884375,11.051172
28.740192,30,14.855469,25.906641,11.051172
31.179293,30,14.526953,25.578125,11.051172
33.668598,30,13.632812,24.683985,11.051172
36.904301,30,12.269922,23.321095,11.051172
36.23476,30,10.50078,21.551952,11.051172
30.323626,30,10.348827,21.4,11.051172
26.743536,30,11.641016,22.692188,11.051172
26.743536,30,11.641016,22.692188,11.051172
26.790998,30,12.472656,23.523829,11.051172
27.890001,30,12.780859,23.832031,11.051172
30.050329,30,12.680859,23.732031,11.051172
33.2826,30,11.814844,22.866016,11.051172
33.676178,30,10.771093,21.822266,11.051172
29.596939,30,10.791407,21.842579,11.051172
26.324682,30,12.080469,23.131641,11.051172
25.073179,30,13.330078,24.38125,11.051172
25.324951,30,14.239452,25.290625,11.051172
26.406954,30,14.752344,25.803516,11.051172
27.947844,30,14.858984,25.910156,11.051172
30.208632,30,14.780859,25.832031,11.051172
32.807629,30,14.06875,25.119923,11.051172
35.606827,30,12.852343,23.903515,11.051172
37.59388,30,11.080469,22.131641,11.051172
32.600456,30,10.192968,21.244141,11.051172
32.600456,30,10.192968,21.244141,11.051172
27.51005,30,11.045313,22.096485,11.051172
26.653748,30,12.224609,23.275782,11.051172
27.394012,30,12.669922,23.721094,11.051172
28.958643,30,12.724609,23.775782,11.051172
32.029324,30,12.348047,23.39922,11.051172
34.295586,30,11.139452,22.190624,11.051172
31.733194,30,10.599218,21.650391,11.051172
27.274883,30,11.547655,22.598827,11.051172
25.473358,30,12.845703,23.896875,11.051172
25.067265,30,13.89414,24.945312,11.051172
25.944628,30,14.567577,25.61875,11.051172
27.362974,30,14.857813,25.908985,11.051172
29.221161,30,14.85664,25.907812,11.051172
31.836477,30,14.383593,25.434765,11.051172
34.293736,30,13.426952,24.478125,11.051172
34.293736,30,13.426952,24.478125,11.051172
37.479214,30,11.710155,22.761328,11.051172
35.010883,30,10.302343,21.353516,11.051172
28.843565,30,10.51211,21.563282,11.051172
26.517202,30,11.835938,22.88711,11.051172
26.977751,30,12.51211,23.563282,11.051172
28.026733,30,12.692577,23.74375,11.051172
30.604872,30,12.55625,23.607422,11.051172
33.804657,30,11.632421,22.683594,11.051172
33.067806,30,10.624609,21.675781,11.051172
28.740286,30,11.030077,22.081249,11.051172
25.995375,30,12.410936,23.462109,11.051172
25.098186,30,13.480078,24.53125,11.051172
25.522898,30,14.363281,25.414454,11.051172
26.763023,30,14.771875,25.823048,11.051172
28.477137,30,14.81953,25.870703,11.051172
30.641912,30,14.590235,25.641407,11.051172
30.641912,30,14.590235,25.641407,11.051172
33.248692,30,13.779688,24.83086,11.051172
36.258919,30,12.520311,23.571484,11.051172
36.74445,30,10.677734,21.728907,11.051172
31.084366,30,10.212891,21.264063,11.051172
26.705936,30,11.400782,22.451954,11.051172
26.575716,30,12.316797,23.36797,11.051172
27.578421,30,12.680859,23.732031,11.051172
29.505783,30,12.672266,23.723438,11.051172
32.875397,30,12.076563,23.127735,11.051172
34.181042,30,10.91328,21.964453,11.051172
30.533737,30,10.664062,21.715235,11.051172
26.703482,30,11.840624,22.891796,11.051172
25.243019,30,13.071093,24.122265,11.051172
25.145763,30,14.050781,25.101954,11.051172
26.124037,30,14.672266,25.723438,11.051172
27.637732,30,14.875391,25.926563,11.051172
27.637732,30,14.875391,25.926563,11.051172
29.621576,30,14.84375,25.894922,11.051172
32.400246,30,14.255859,25.307032,11.051172
35.138508,30,13.074999,24.126171,11.051172
37.670265,30,11.348047,22.39922,11.051172
33.474892,30,10.206249,21.257421,11.051172
28.195444,30,10.904688,21.95586,11.051172
26.854879,30,12.092577,23.143749,11.051172
27.382277,30,12.587109,23.638281,11.051172
28.816877,30,12.677734,23.728907,11.051172
31.520645,30,12.414843,23.466015,11.051172
33.95718,30,11.29336,22.344532,11.051172
32.475006,30,10.5875,21.638672,11.051172
27.924799,30,11.244141,22.295313,11.051172
25.724197,30,12.541407,23.592579,11.051172
25.037935,30,13.683594,24.734766,11.051172
25.623768,30,14.451563,25.502735,11.051172
25.623768,30,14.451563,25.502735,11.051172
27.018486,30,14.816797,25.86797,11.051172
28.526995,30,14.857813,25.908985,11.051172
31.286474,30,14.560938,25.61211,11.051172
33.901283,30,13.598436,24.649609,11.051172
37.187321,30,12.083984,23.135157,11.051172
35.919865,30,10.460938,21.51211,11.051172
29.928213,30,10.50078,21.551952,11.051172
27.041729,30,11.684374,22.735546,11.051172
27.090096,30,12.429688,23.48086,11.051172
28.048143,30,12.656641,23.707813,11.051172
30.211264,30,12.596483,23.647655,11.051172
33.102577,30,11.79336,22.844532,11.051172
33.648479,30,10.723047,21.77422,11.051172
29.596233,30,10.755859,21.807032,11.051172
26.261629,30,12.077343,23.128515,11.051172
25.023712,30,13.271875,24.323048,11.051172
25.023712,30,13.271875,24.323048,11.051172
25.157326,30,14.260546,25.311718,11.051172
26.360739,30,14.735155,25.786327,11.051172
27.99999,30,14.854687,25.905859,11.051172
30.38011,30,14.73164,25.782812,11.051172
32.95834,30,13.926561,24.977734,11.051172
35.28059,30,12.837109,23.888281,11.051172
37.453785,30,10.965624,22.016796,11.051172
32.279297,30,10.178905,21.230078,11.051172
27.307911,30,11.110546,22.161718,11.051172
26.662933,30,12.168749,23.219921,11.051172
27.428761,30,12.625,23.676172,11.051172
29.12755,30,12.660936,23.712109,11.051172
31.991695,30,12.270311,23.321484,11.051172
34.324539,30,11.105469,22.156641,11.051172
31.417051,30,10.560156,21.611328,11.051172
27.339737,30,11.566015,22.617188,11.051172
27.339737,30,11.566015,22.617188,11.051172
25.440109,30,12.848827,23.9,11.051172
24.915728,30,13.947657,24.998829,11.051172
26.013359,30,14.580078,25.63125,11.051172
27.45377,30,14.805079,25.856251,11.051172
29.392746,30,14.789454,25.840626,11.051172
31.991714,30,14.292187,25.343359,11.051172
34.149216,30,13.307421,24.358593,11.051172
37.49894,30,11.789454,22.840626,11.051172
34.675106,30,10.252733,21.303905,11.051172
28.92259,30,10.53125,21.582422,11.051172
26.694557,30,11.876953,22.928125,11.051172
26.761543,30,12.566797,23.61797,11.051172
28.324017,30,12.733593,23.784765,11.051172
30.771515,30,12.563671,23.614843,11.051172
33.906673,30,11.508593,22.559765,11.051172
33.043209,30,10.604687,21.655859,11.051172
33.043209,30,10.604687,21.655859,11.051172
28.48365,30,11.022655,22.073828,11.051172
25.976967,30,12.344921,23.396093,11.051172
24.832239,30,13.56328,24.614452,11.051172
25.49172,30,14.348436,25.399609,11.051172
26.860664,30,14.744141,25.795313,11.051172
28.385235,30,14.789843,25.841015,11.051172
31.082687,30,14.548828,25.6,11.051172
33.055405,30,13.744532,24.795704,11.051172
36.407009,30,12.441015,23.492188,11.051172
36.679646,30,10.660156,21.711329,11.051172
30.896774,30,10.278906,21.330078,11.051172
26.982698,30,11.432812,22.483984,11.051172
26.552631,30,12.4125,23.463673,11.051172
27.684591,30,12.685547,23.736719,11.051172
29.648321,30,12.658594,23.709766,11.051172
32.90657,30,12.014452,23.065624,11.051172
32.90657,30,12.014452,23.065624,11.051172
33.968693,30,10.85078,21.901953,11.051172
30.5902,30,10.714062,21.765234,11.051172
26.89747,30,11.841797,22.892969,11.051172
25.334656,30,13.03203,24.083202,11.051172
25.283535,30,14.052343,25.103516,11.051172
26.232111,30,14.61289,25.664062,11.051172
27.680918,30,14.83164,25.882812,11.051172
29.79014,30,14.791407,25.842579,11.051172
32.225117,30,14.122656,25.173828,11.051172
34.990009,30,13.07539,24.126562,11.051172
37.695831,30,11.245703,22.296875,11.051172
33.3223,30,10.121485,21.172657,11.051172
27.643581,30,10.797655,21.848827,11.051172
26.179972,30,12.109766,23.160938,11.051172
27.115294,30,12.629686,23.680859,11.051172
28.670471,30,12.671484,23.722656,11.051172
28.670471,30,12.671484,23.722656,11.051172
31.576004,30,12.417187,23.468359,11.051172
34.229412,30,11.324999,22.376171,11.051172
32.341206,30,10.630468,21.681641,11.051172
28.080624,30,11.291796,22.342968,11.051172
25.760431,30,12.609766,23.660938,11.051172
25.130623,30,13.683203,24.734375,11.051172
25.780376,30,14.471094,25.522266,11.051172
26.844906,30,14.870703,25.921875,11.051172
28.911905,30,14.885937,25.937109,11.051172
31.521194,30,14.433985,25.485157,11.051172
33.929844,30,13.485155,24.536327,11.051172
37.129356,30,12.048437,23.099609,11.051172
35.475479,30,10.422655,21.473827,11.051172
29.748575,30,10.550781,21.601954,11.051172
26.913666,30,11.910936,22.962109,11.051172
26.913666,30,11.910936,22.962109,11.051172
27.241867,30,12.514063,23.565235,11.051172
28.300869,30,12.719921,23.771093,11.051172
30.272881,30,12.653515,23.704687,11.051172
33.708015,30,11.777735,22.828907,11.051172
33.601189,30,10.764843,21.816015,11.051172
29.613359,30,10.886328,21.9375,11.051172
26.453598,30,12.094921,23.146093,11.051172
25.161514,30,13.353907,24.405079,11.051172
25.371351,30,14.252733,25.303905,11.051172
26.447567,30,14.798437,25.849609,11.051172
28.022297,30,14.883204,25.934376,11.051172
30.480974,30,14.726562,25.777735,11.051172
32.916058,30,13.955078,25.00625,11.051172
35.710835,30,12.747265,23.798437,11.051172
37.313831,30,11.00703,22.058203,11.051172
32.38546,30,10.2875,21.338673,11.051172
32.38546,30,10.2875,21.338673,11.051172
27.725079,30,11.259766,22.310938,11.051172
27.092613,30,12.29414,23.345312,11.051172
27.703926,30,12.671875,23.723047,11.051172
28.994249,30,12.734375,23.785547,11.051172
32.270447,30,12.393358,23.44453,11.051172
34.389267,30,11.014452,22.065624,11.051172
31.517324,30,10.566797,21.61797,11.051172
27.0973,30,11.5875,22.638672,11.051172
25.306913,30,12.869141,23.920313,11.051172
25.097622,30,13.958593,25.009766,11.051172
25.726049,30,14.650391,25.701563,11.051172
27.376894,30,14.897264,25.948437,11.051172
29.32585,30,14.880468,25.931641,11.051172
32.024818,30,14.379297,25.43047,11.051172
34.425072,30,13.357813,24.408985,11.051172
37.423965,30,11.736328,22.7875,11.051172
37.423965,30,11.736328,22.7875,11.051172
34.941593,30,10.353125,21.404297,11.051172
28.913498,30,10.616014,21.667187,11.051172
26.786875,30,11.90625,22.957422,11.051172
27.139236,30,12.566797,23.61797,11.051172
28.161152,30,12.773438,23.82461,11.051172
30.814674,30,12.612108,23.66328,11.051172
33.954914,30,11.548437,22.599609,11.051172
32.958954,30,10.619921,21.671093,11.051172
28.553185,30,11.064062,22.115234,11.051172
25.823755,30,12.501171,23.552343,11.051172
25.107481,30,13.570312,24.621485,11.051172
25.596348,30,14.403124,25.454296,11.051172
26.821779,30,14.803905,25.855078,11.051172
28.494154,30,14.861328,25.9125,11.051172
30.837023,30,14.680079,25.731251,11.051172
30.837023,30,14.680079,25.731251,11.051172
33.627686,30,13.794531,24.845703,11.051172
36.206112,30,12.514063,23.565235,11.051172
36.858192,30,10.739061,21.790234,11.051172
31.216101,30,10.183985,21.235157,11.051172
26.645958,30,11.360155,22.411327,11.051172
26.52066,30,12.383204,23.434376,11.051172
27.479984,30,12.773046,23.824219,11.051172
29.473421,30,12.744141,23.795313,11.051172
32.987961,30,12.027344,23.078516,11.051172
33.995708,30,10.878515,21.929688,11.051172
30.2363,30,10.692186,21.743359,11.051172
26.599632,30,11.928514,22.979687,11.051172
25.186159,30,13.162889,24.214062,11.051172
25.211567,30,14.116014,25.167187,11.051172
26.266249,30,14.697657,25.748829,11.051172
27.703091,30,14.857813,25.908985,11.051172
27.703091,30,14.857813,25.908985,11.051172
29.687511,30,14.847656,25.898829,11.051172
32.482182,30,14.336718,25.38789,11.051172
35.141479,30,13.137499,24.188671,11.051172
37.910854,30,11.420702,22.471874,11.051172
33.423153,30,10.149609,21.200781,11.051172
27.707083,30,10.714844,21.766016,11.051172
26.28462,30,12.087109,23.138281,11.051172
26.890404,30,12.635157,23.686329,11.051172
28.57852,30,12.730078,23.78125,11.051172
31.531572,30,12.438671,23.489843,11.051172
34.229877,30,11.286718,22.337891,11.051172
32.153023,30,10.596094,21.647266,11.051172
27.794657,30,11.462109,22.513281,11.051172
25.675116,30,12.699999,23.751171,11.051172
25.12574,30,13.815233,24.866405,11.051172
25.814552,30,14.539843,25.591015,11.051172
25.814552,30,14.539843,25.591015,11.051172
27.151239,30,14.86875,25.919922,11.051172
28.720404,30,14.871485,25.922657,11.051172
31.417795,30,14.643358,25.69453,11.051172
34.021606,30,13.658203,24.709375,11.051172
37.286633,30,12.16328,23.214453,11.051172
35.838402,30,10.469141,21.520313,11.051172
29.84572,30,10.327734,21.378906,11.051172
26.320347,30,11.555079,22.606251,11.051172
26.486828,30,12.472656,23.523829,11.051172
27.799641,30,12.748047,23.799219,11.051172
30.164669,30,12.66328,23.714453,11.051172
33.444012,30,11.862499,22.913671,11.051172
33.730389,30,10.738281,21.789454,11.051172
29.431253,30,10.91836,21.969532,11.051172
26.193951,30,12.237108,23.28828,11.051172
25.078705,30,13.409374,24.460546,11.051172
25.078705,30,13.409374,24.460546,11.051172
25.38582,30,14.352343,25.403515,11.051172
